age,fnlwgt,capital-gain,capital-loss,hours-per-week,education_ordinal,occupation_target,native-country_target,workclass_Local-gov,workclass_Never-worked,workclass_Private,workclass_Self-emp-inc,workclass_Self-emp-not-inc,workclass_State-gov,workclass_Without-pay,marital-status_Married-AF-spouse,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,race_Asian-Pac-Islander,race_Black,race_Other,race_White,sex_Male,income,income_bin
0.8843857438057009,0.91574854303466,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,10,0.21810089020771514,0.22679653934435878,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,<=50K,0
0.436021285575785,-0.14577310102308097,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,10,0.18957871396895787,0.22562231507091154,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,<=50K,0
-0.8343446794089766,-0.19607267017075217,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,13,0.45048845470692717,0.22632740108839536,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,<=50K,0
-0.8343446794089766,-0.02251406473105168,6.25370394049639,-0.1305912387211806,-0.01791051046953158,13,0.3076571079926785,0.2264423360245153,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,>50K,1
1.4822050214455886,-0.4533899019789558,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,3,0.11536842105263158,0.3333333333333333,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,<=50K,0
-0.9837994988189486,0.5485578279673934,-0.22790055668167178,-0.1305912387211806,-2.1314145167660814,10,0.2783143107989464,0.05049088359046283,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,<=50K,0
-0.5354350405890327,0.7341991388124822,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,9,0.12195121951219512,0.22679653934435878,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,<=50K,0
0.0623842370508551,0.7146757258451494,-0.22790055668167178,-0.1305912387211806,0.8274910920490883,9,0.43911685994647637,0.2233469676014478,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,>50K,1
1.2580227923306306,-1.4606262282209541,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,11,0.21798652064026958,0.22632740108839536,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,>50K,1
-1.2079817279339065,-0.17358648519107567,-0.22790055668167178,-0.1305912387211806,-2.385034997521667,11,0.04028066528066528,0.22679653934435878,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,<=50K,0
0.436021285575785,-0.3535724722601601,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,12,0.44813829787234044,0.22679653934435878,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,<=50K,0
0.436021285575785,-0.2818675991275436,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,8,0.18522663682148852,0.22632740108839536,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,<=50K,0
1.7063872505605466,2.783481949760725,-0.22790055668167178,-0.1305912387211806,1.1656517330565364,4,0.09523809523809523,0.2264423360245153,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,<=50K,0
-0.46070763088404676,-1.1368734181294489,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,11,0.12195121951219512,0.22679653934435878,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,<=50K,0
-0.23652540176908882,0.5135257028703009,-0.22790055668167178,-0.1305912387211806,0.40479029078977835,13,0.4464325654216059,0.2264423360245153,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,>50K,1
-0.7596172697039907,0.5863211077208158,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,10,0.21798652064026958,0.22632740108839536,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,<=50K,0
1.4074776117406027,-0.5158107794246843,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,13,0.4464325654216059,0.27555555555555555,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,>50K,1
-0.46070763088404676,-1.3907839446596155,-0.22790055668167178,-0.1305912387211806,2.095593495827018,16,0.3076571079926785,0.2264423360245153,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,>50K,1
0.585476104985757,0.5713721375347561,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,4,0.04028066528066528,0.22679653934435878,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,<=50K,0
0.36129387587079903,-1.357855677212982,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,9,0.2149094781682641,0.22562231507091154,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,<=50K,0
1.7811146602655326,-0.7213132785479596,-0.22790055668167178,-0.1305912387211806,-0.44061131172884155,9,0.039832285115303984,0.2264423360245153,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,<=50K,0
1.6316598408555607,-1.1536077721014484,-0.22790055668167178,-0.1305912387211806,-0.18699083097325556,14,0.30655261952039103,0.27380952380952384,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,>50K,1
2.1547517087904624,0.03747483047653162,-0.22790055668167178,-0.1305912387211806,-1.7087137155067713,9,0.2535688361964675,0.22679653934435878,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,<=50K,0
-1.4321639570488645,0.768246890146516,-0.22790055668167178,-0.1305912387211806,-0.8633121129881515,9,0.2535688361964675,0.22679653934435878,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,<=50K,0
1.2580227923306306,-0.1717142448966305,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,9,0.3061505507955936,0.2233469676014478,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,<=50K,0
0.7349309243957289,2.3424825039103827,-0.22790055668167178,-0.1305912387211806,2.095593495827018,6,0.2149094781682641,0.22562231507091154,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,>50K,1
-1.4321639570488645,-1.461649204876682,-0.22790055668167178,-0.1305912387211806,-1.7087137155067713,9,0.13066728667751687,0.2264423360245153,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,<=50K,0
-1.4321639570488645,-1.4758068157630275,-0.22790055668167178,-0.1305912387211806,-0.8633121129881515,10,0.03782937646751892,0.2233469676014478,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,<=50K,0
0.36129387587079903,-0.04724886820869583,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,9,0.43911685994647637,0.2233469676014478,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,<=50K,0
2.0052968893804906,-0.921343817635408,-0.22790055668167178,-0.1305912387211806,0.40479029078977835,10,0.4464325654216059,0.2264423360245153,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,<=50K,0
-0.46070763088404676,-0.16380065189949114,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,9,0.11611274716028608,0.2233469676014478,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,<=50K,0
-0.16179799206410284,-0.04875438102278576,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,14,0.30801041507122073,0.22632740108839536,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,>50K,1
0.21183905646082707,1.5899963171141014,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,9,0.12241452089489235,0.048678720445062586,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,<=50K,0
-0.3859802211790608,-0.3516326769035442,1.6414802827996466,-0.1305912387211806,-0.01791051046953158,10,0.31225806451612903,0.22562231507091154,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,<=50K,0
2.5283887573153923,0.7968130307215557,-0.22790055668167178,-0.1305912387211806,-2.385034997521667,6,0.3076571079926785,0.2264423360245153,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,<=50K,0
-0.8343446794089766,0.3374289572376154,-0.22790055668167178,-0.1305912387211806,0.40479029078977835,10,0.21798652064026958,0.22632740108839536,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,<=50K,0
2.7525709864303503,-0.23371049052300036,-0.22790055668167178,-0.1305912387211806,0.8274910920490883,7,0.45048845470692717,0.22632740108839536,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,<=50K,0
0.0623842370508551,0.8934264203488267,-0.22790055668167178,-0.1305912387211806,-2.1314145167660814,6,0.3061505507955936,0.2233469676014478,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,<=50K,0
0.9591131535106868,-0.7531413635535275,-0.22790055668167178,8.343349024314966,-0.01791051046953158,9,0.21611876988335102,0.2233469676014478,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,>50K,1
0.6602035146907429,-1.4893853832593387,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,9,0.10498220640569395,0.22632740108839536,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,<=50K,0
-0.5354350405890327,0.6321813442115551,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,10,0.30655261952039103,0.22679653934435878,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,<=50K,0
0.1371116467558411,0.7851839093050277,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,14,0.44813829787234044,0.22679653934435878,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,>50K,1
0.7349309243957289,0.0646995205313245,-0.22790055668167178,-0.1305912387211806,-0.8633121129881515,9,0.2535688361964675,0.22679653934435878,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,<=50K,0
-0.16179799206410284,0.6433858338087244,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,13,0.30809399477806787,0.2264423360245153,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,<=50K,0
-1.5068913667538504,-0.6047325426876625,-0.22790055668167178,-0.1305912387211806,-1.7087137155067713,9,0.036929570034291745,0.22632740108839536,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,<=50K,0
-0.3859802211790608,4.1440602033249965,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,9,0.45048845470692717,0.22632740108839536,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,<=50K,0
-0.3112528114740748,-0.24780054634717535,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,14,0.24142857142857144,0.22562231507091154,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,<=50K,0
0.9591131535106868,-0.418627997130546,1.2564107905318727,-0.1305912387211806,0.6584107715453643,10,0.21611876988335102,0.2233469676014478,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,>50K,1
0.0623842370508551,0.4496475662263185,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,12,0.3076571079926785,0.2264423360245153,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,<=50K,0
-1.3574365473438785,-1.2866526416850623,-0.22790055668167178,-0.1305912387211806,-0.44061131172884155,9,0.04028066528066528,0.22679653934435878,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,<=50K,0
2.1547517087904624,-0.07302594978840224,-0.22790055668167178,-0.1305912387211806,-1.7087137155067713,10,0.13301608882846136,0.22632740108839536,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,<=50K,0
0.28656646616581305,-1.5645259138394938,-0.22790055668167178,-0.1305912387211806,1.6728926945677083,11,0.12971859986273165,0.22562231507091154,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,<=50K,0
1.5569324311505746,-0.8726752207030009,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,7,0.11812023708721422,0.2264423360245153,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,<=50K,0
-0.5354350405890327,0.30009996002671896,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,9,0.29905277401894453,0.22632740108839536,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,<=50K,0
-1.4321639570488645,1.813333352650442,0.7460143330788104,-0.1305912387211806,-0.8633121129881515,10,0.03782937646751892,0.2233469676014478,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,<=50K,0
0.6602035146907429,-1.4951082620975138,-0.22790055668167178,-0.1305912387211806,0.6584107715453643,10,0.45048845470692717,0.22632740108839536,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,<=50K,0
2.2294791184954486,-0.19294583586456537,-0.22790055668167178,-0.1305912387211806,-0.8633121129881515,4,0.03753910323253389,0.22562231507091154,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,<=50K,0
-0.6101624502940187,-0.9123975972593736,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,10,0.06700379266750948,0.22562231507091154,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,<=50K,0
-0.3112528114740748,-1.488285200818273,-0.22790055668167178,-0.1305912387211806,1.6728926945677083,9,0.06403940886699508,0.2264423360245153,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,<=50K,0
0.8096583341007149,1.5437693531430068,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,4,0.11536842105263158,0.22562231507091154,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,<=50K,0
-0.012343172654130874,-1.190946420035512,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,10,0.2149094781682641,0.22562231507091154,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,>50K,1
1.6316598408555607,-0.6956230534767583,3.263077275082572,-0.1305912387211806,-0.01791051046953158,10,0.24142857142857144,0.22562231507091154,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,>50K,1
0.9591131535106868,-0.10358013933589398,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,10,0.245014245014245,0.2233469676014478,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,>50K,1
-1.0585269085239346,-0.47081910801899685,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,13,0.13066728667751687,0.2264423360245153,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,<=50K,0
-1.0585269085239346,-0.6851809710098014,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,13,0.45048845470692717,0.22632740108839536,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,<=50K,0
-1.2827091376388924,0.4837918247920247,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,3,0.03753910323253389,0.04240766073871409,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,<=50K,0
0.7349309243957289,0.5224526218000007,-0.22790055668167178,8.168211944156827,-0.01791051046953158,9,0.2783143107989464,0.2264423360245153,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,>50K,1
1.0338405632156729,1.370519570844658,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,5,0.03782937646751892,0.2233469676014478,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,<=50K,0
0.7349309243957289,0.1995104724545438,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,9,0.06403940886699508,0.2264423360245153,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,<=50K,0
0.1371116467558411,-1.0951050882616205,3.4496326812744127,-0.1305912387211806,2.18013365607888,13,0.30801041507122073,0.22632740108839536,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,>50K,1
-0.6848898599990046,1.4506302238559434,1.4070901570714363,-0.1305912387211806,0.6584107715453643,7,0.3115151515151515,0.22562231507091154,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,<=50K,0
-1.3574365473438785,-0.03867902603618393,-0.22790055668167178,-0.1305912387211806,-1.7087137155067713,10,0.28661844484629295,0.22562231507091154,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,<=50K,0
-0.5354350405890327,-0.48047948190940726,-0.22790055668167178,-0.1305912387211806,-1.2860129142474614,9,0.245014245014245,0.2233469676014478,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,<=50K,0
-0.6101624502940187,1.6691418978086623,-0.22790055668167178,-0.1305912387211806,0.8274910920490883,10,0.43911685994647637,0.2233469676014478,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,<=50K,0
-0.6101624502940187,0.6948048868437958,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,9,0.21611876988335102,0.2233469676014478,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,<=50K,0
0.9591131535106868,0.14136486537190393,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,9,0.06467358145210494,0.22679653934435878,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,<=50K,0
-0.6848898599990046,-0.8512699167180556,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,11,0.44813829787234044,0.22679653934435878,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,<=50K,0
1.3327502020356168,1.6143740438345575,-0.22790055668167178,-0.1305912387211806,-2.0468743565142193,14,0.245014245014245,0.2233469676014478,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,<=50K,0
0.585476104985757,-0.9799044058142393,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,13,0.275,0.22632740108839536,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,<=50K,0
-0.6848898599990046,0.6468890463184337,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,3,0.03753910323253389,0.06306306306306306,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,<=50K,0
0.7349309243957289,0.5292853338024088,-0.22790055668167178,-0.1305912387211806,-0.8633121129881515,9,0.43911685994647637,0.14942528735632185,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,<=50K,0
-0.3112528114740748,3.430649794632882,-0.22790055668167178,-0.1305912387211806,0.8274910920490883,9,0.25173320583313413,0.22632740108839536,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,<=50K,0
0.28656646616581305,-0.8755704376531738,-0.22790055668167178,-0.1305912387211806,0.8274910920490883,11,0.45048845470692717,0.22632740108839536,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,<=50K,0
-0.9837994988189486,-0.8984426515595401,-0.22790055668167178,-0.1305912387211806,-0.8633121129881515,9,0.03782937646751892,0.030303030303030304,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,<=50K,0
0.6602035146907429,-0.4141983151967814,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,7,0.039832285115303984,0.2264423360245153,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,<=50K,0
-1.1332543182289205,-1.1942662688050438,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,9,0.2535688361964675,0.22679653934435878,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,<=50K,0
0.36129387587079903,0.3758677876127448,-0.22790055668167178,-0.1305912387211806,-1.5396333950030474,11,0.18957871396895787,0.22562231507091154,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,<=50K,0
-1.4321639570488645,-0.11538297376943234,-0.22790055668167178,-0.1305912387211806,-0.44061131172884155,10,0.036929570034291745,0.22632740108839536,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,<=50K,0
-1.2079817279339065,0.22091577643948906,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,9,0.0644361833952912,0.2233469676014478,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,<=50K,0
0.1371116467558411,-0.3044502913388925,-0.22790055668167178,-0.1305912387211806,2.518294297086328,13,0.3076571079926785,0.2264423360245153,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,<=50K,0
0.21183905646082707,-0.4183191739891942,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,11,0.21810089020771514,0.35714285714285715,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,<=50K,0
0.28656646616581305,-1.083775139263277,-0.22790055668167178,-0.1305912387211806,0.40479029078977835,9,0.13126275221038314,0.22679653934435878,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,<=50K,0
-0.5354350405890327,3.56175486885988,-0.22790055668167178,-0.1305912387211806,0.5738706112935024,13,0.13066728667751687,0.2264423360245153,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,<=50K,0
2.3042065282004343,0.7099565222163675,-0.22790055668167178,-0.1305912387211806,-0.6942317924844275,10,0.30655261952039103,0.22679653934435878,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,<=50K,0
1.4822050214455886,-0.6807030354602005,-0.22790055668167178,-0.1305912387211806,2.518294297086328,9,0.10498220640569395,0.22632740108839536,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,<=50K,0
-0.16179799206410284,-0.40689271775917835,-0.22790055668167178,-0.1305912387211806,-2.385034997521667,7,0.04028066528066528,0.22679653934435878,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,<=50K,0
-0.5354350405890327,-0.14076437569928177,-0.22790055668167178,-0.1305912387211806,2.095593495827018,9,0.1946564885496183,0.2233469676014478,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,<=50K,0
-1.3574365473438785,-1.178275020516922,0.05623767736436282,-0.1305912387211806,-0.44061131172884155,10,0.30801041507122073,0.22632740108839536,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,<=50K,0
0.21183905646082707,-0.652937904908042,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,9,0.13066728667751687,0.2264423360245153,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,<=50K,0
-0.23652540176908882,1.901772579755058,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,10,0.22240802675585283,0.2264423360245153,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,<=50K,0
1.7811146602655326,-1.0166833118046028,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,4,0.3061505507955936,0.2233469676014478,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,<=50K,0
-0.7596172697039907,-0.7202227468300612,-0.22790055668167178,-0.1305912387211806,-2.1314145167660814,13,0.3115151515151515,0.22562231507091154,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,<=50K,0
-0.8343446794089766,1.8626099451423854,-0.22790055668167178,-0.1305912387211806,1.2501918933083982,8,0.10840108401084012,0.2233469676014478,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,<=50K,0
-1.5816187764588363,-1.0301750227924087,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,7,0.06467358145210494,0.3233082706766917,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,<=50K,0
-0.23652540176908882,-0.7061326910058862,-0.22790055668167178,-0.1305912387211806,0.8274910920490883,9,0.245014245014245,0.2233469676014478,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,>50K,1
0.5107486952807709,-0.7978917668800338,-0.22790055668167178,-0.1305912387211806,4.969958944390326,10,0.03782937646751892,0.2233469676014478,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,<=50K,0
0.436021285575785,0.7598411102678473,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,13,0.12831655992680696,0.2233469676014478,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,<=50K,0
-0.8343446794089766,-0.9466866166725885,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,11,0.03753910323253389,0.2777777777777778,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,<=50K,0
0.9591131535106868,-1.2708640585834525,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,5,0.2149094781682641,0.22562231507091154,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,<=50K,0
0.8096583341007149,0.4644517755648695,-0.22790055668167178,-0.1305912387211806,0.40479029078977835,9,0.03782937646751892,0.2233469676014478,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,<=50K,0
1.9305694796755044,1.9285822887136594,-0.22790055668167178,-0.1305912387211806,-2.5541153180253913,6,0.30801041507122073,0.22632740108839536,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,>50K,1
1.1832953826256447,0.6989064441898741,-0.22790055668167178,-0.1305912387211806,0.40479029078977835,4,0.20100222717149221,0.2336448598130841,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,<=50K,0
0.36129387587079903,0.5471970760008121,-0.22790055668167178,-0.1305912387211806,-0.01791051046953158,9,0.21798652064026958,0.048678720445062586,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,<=50K,0
