Date,Low,Open,Volume,High,Close,Adjusted Close,Log_Close,BoxCox_Close,Log_Diff1,day_sin,day_cos,month_sin,month_cos,is_holiday,roll_7_mean,roll_7_std,roll_7_min,roll_7_max,roll_7_skew,roll_30_mean,roll_30_std,roll_30_min,roll_30_max,roll_30_skew,roll_90_mean,roll_90_std,roll_90_min,roll_90_max,roll_90_skew,lag_1,lag_2,trend,seasonal,resid,target
2015-07-02,12.420000076293944,12.579999923706056,439400,12.789999961853027,12.630000114440918,12.630000114440918,2.5360749454234384,7.62610931459513,0.006354264647648655,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0,12.725714138575963,0.33230803018171395,12.399999618530272,13.420000076293944,1.426713412592322,12.14599994023641,1.1620065078895436,10.09000015258789,13.420000076293944,-0.9707583680614439,10.6433333184984,1.3324784318056158,8.989999771118164,13.420000076293944,0.8357532152967997,-0.011093567883784239,0.023117806812270825,2.525856134793757,-0.01156927795112355,0.02178808858080477,-0.005557750974413356
2015-07-06,12.359999656677246,12.550000190734863,521400,12.800000190734863,12.5600004196167,12.5600004196167,2.530517194449025,7.588751939390291,-0.005557750974413356,0.0,1.0,1.2246467991473532e-16,-1.0,0,12.602857044764928,0.1306029455895791,12.399999618530272,12.81999969482422,0.18671439173465199,12.222666613260905,1.107896153637061,10.09000015258789,13.420000076293944,-1.1567060620755587,10.662444432576498,1.3475798300372943,8.989999771118164,13.420000076293944,0.7976576746448987,0.006354264647648655,-0.011093567883784239,2.520653131117847,-0.013800960526457625,0.023665023857635577,-0.019293261114412985
2015-07-07,12.050000190734863,12.470000267028809,647400,12.729999542236328,12.31999969482422,12.31999969482422,2.511223933334612,7.4602742450460635,-0.019293261114412985,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,12.531428473336357,0.1287671287029945,12.31999969482422,12.6899995803833,-0.5640237180913461,12.290999921162923,1.044725143113419,10.09000015258789,13.420000076293944,-1.3503168173656683,10.676666651831733,1.3583209698446177,8.989999771118164,13.420000076293944,0.7675850757075575,-0.005557750974413356,0.006354264647648655,2.515469448922386,-0.013563615857610314,0.009318100269836451,-0.05591778606708564
2015-07-08,11.609999656677246,12.420000076293944,1042200,12.420000076293944,11.649999618530272,11.649999618530272,2.4553061472675264,7.09826740911206,-0.05591778606708564,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0,12.39999989100865,0.3544950920665213,11.649999618530272,12.6899995803833,-1.5289637620211336,12.33799991607666,0.9789170283212515,10.09000015258789,13.420000076293944,-1.4752543263599025,10.686555533938938,1.3621687217659049,8.989999771118164,13.420000076293944,0.7433170016844934,-0.019293261114412985,-0.005557750974413356,2.5101568435622013,-0.008625386050257615,-0.046225310244417256,0.03624503892341879
2015-07-09,11.6899995803833,11.739999771118164,742500,12.109999656677246,12.079999923706056,12.079999923706056,2.491551186190945,7.331175114832373,0.03624503892341879,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0,12.354285648890905,0.3745601992876232,11.649999618530272,12.6899995803833,-1.0106574747551498,12.40233325958252,0.8895006972760494,10.09000015258789,13.420000076293944,-1.6663151265463612,10.699777751498752,1.369919155357476,8.989999771118164,13.420000076293944,0.7135075528996914,-0.05591778606708564,-0.019293261114412985,2.506219119263727,-0.013560810671493485,-0.0011071224012884281,0.026951400730011343
2015-07-10,11.979999542236328,12.229999542236328,551100,12.449999809265137,12.40999984741211,12.40999984741211,2.5185025869209565,7.5085253925586795,0.026951400730011343,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,12.314285687037877,0.3466439832699116,11.649999618530272,12.630000114440918,-1.0619491116906494,12.4793332417806,0.776077346846424,10.09000015258789,13.420000076293944,-1.8969536271899947,10.716666634877523,1.3816103196027283,8.989999771118164,13.420000076293944,0.6800690944833199,0.03624503892341879,-0.05591778606708564,2.50399095599205,-0.003954913130221911,0.018466544059128526,-0.000806145073653397
2015-07-13,12.34000015258789,12.520000457763672,467700,12.630000114440918,12.399999618530272,12.399999618530272,2.517696441847303,7.503168334465277,-0.000806145073653397,0.0,1.0,1.2246467991473532e-16,-1.0,0,12.292857033865792,0.3340517792660215,11.649999618530272,12.630000114440918,-1.038635473281859,12.556333223978678,0.6320764002072299,10.199999809265137,13.420000076293944,-1.9904833344682344,10.731555514865452,1.3925289033555261,8.989999771118164,13.420000076293944,0.6517298389450458,0.026951400730011343,0.03624503892341879,2.5027398755599637,-0.0021507621884876947,0.01710732847582713,0.003220611732483558
2015-07-14,12.300000190734863,12.40999984741211,516700,12.539999961853027,12.4399995803833,12.4399995803833,2.5209170535797867,7.524589640861146,0.003220611732483558,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,12.26571410042899,0.3088613086138236,11.649999618530272,12.5600004196167,-1.2431099398489631,12.630999883015951,0.4502899353884474,11.43000030517578,13.420000076293944,-0.991077917680486,10.75077773200141,1.4041200711891706,8.989999771118164,13.420000076293944,0.61477302823942,-0.000806145073653397,0.026951400730011343,2.5019697304116346,-0.0017149608737822306,0.020662284041934296,-0.025235321189292392
2015-07-15,12.100000381469728,12.529999732971191,625800,12.529999732971191,12.130000114440918,12.130000114440918,2.4956817323904943,7.358122935446573,-0.025235321189292392,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0,12.204285485403878,0.2821853329747042,11.649999618530272,12.4399995803833,-1.1358554752654242,12.654333209991455,0.4013914251424789,11.649999618530272,13.420000076293944,-0.7054999689464498,10.769222174750434,1.411274956039276,8.989999771118164,13.420000076293944,0.576675431390461,0.003220611732483558,-0.000806145073653397,2.500749920389109,-0.003347409862465874,-0.0017207781361486523,0.01391754549477664
2015-07-16,12.149999618530272,12.1899995803833,335600,12.4399995803833,12.300000190734863,12.300000190734863,2.509599277885271,7.449540203752907,0.01391754549477664,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0,12.201428413391113,0.28091687958293765,11.649999618530272,12.4399995803833,-1.1238152459299562,12.67233320871989,0.37084886864893896,11.649999618530272,13.420000076293944,-0.5814824961099427,10.787555514441596,1.4203965676374832,8.989999771118164,13.420000076293944,0.5408456637597209,-0.025235321189292392,0.003220611732483558,2.498503090268415,0.0027069716196372086,0.008389215997218837,-0.014742306686422513
2015-07-17,11.989999771118164,12.34000015258789,462700,12.34000015258789,12.119999885559082,12.119999885559082,2.4948569711988484,7.352735474748842,-0.014742306686422513,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,12.268571308680944,0.1551802554212264,12.079999923706056,12.4399995803833,-0.11936447220350016,12.661666552225748,0.38219048672558514,11.649999618530272,13.420000076293944,-0.544034660237704,10.805777740478515,1.426911425728529,8.989999771118164,13.420000076293944,0.5042567063274166,0.01391754549477664,-0.025235321189292392,2.4956313831045662,-0.0007633791858796296,-1.103271983817931e-05,0.013114929775130957
2015-07-20,11.989999771118164,12.09000015258789,343800,12.300000190734863,12.279999732971191,12.279999732971191,2.5079719009739794,7.438801323057063,0.013114929775130957,0.0,1.0,1.2246467991473532e-16,-1.0,0,12.297142710004534,0.1312393721861152,12.119999885559082,12.4399995803833,-0.3816367319733984,12.6439998626709,0.3873126129018364,11.649999618530272,13.420000076293944,-0.418985824226861,10.824333296881782,1.4351713554907561,8.989999771118164,13.420000076293944,0.46886844101799985,-0.014742306686422513,0.01391754549477664,2.4938638841748224,0.01220004950592063,0.0019079672932363345,-0.015593223726277916
2015-07-21,12.079999923706056,12.25,412900,12.420000076293944,12.09000015258789,12.09000015258789,2.4923786772477015,7.336566990250602,-0.015593223726277916,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,12.251428467886788,0.14076303904867693,12.09000015258789,12.4399995803833,0.11975813925761003,12.613666534423828,0.39404607643190603,11.649999618530272,13.420000076293944,-0.28583477172956206,10.843777741326226,1.440381126075209,8.989999771118164,13.420000076293944,0.43116674413123235,0.013114929775130957,-0.014742306686422513,2.4926936211604334,0.010815286639814056,-0.011130230552545958,-0.015000306692238397
2015-07-22,11.850000381469728,12.06999969482422,467200,12.149999618530272,11.90999984741211,11.90999984741211,2.477378370555463,7.239345053633431,-0.015000306692238397,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0,12.181428500584193,0.17276455418308925,11.90999984741211,12.4399995803833,-0.042472559313100774,12.579333209991455,0.4092123314755308,11.649999618530272,13.420000076293944,-0.19470432529098813,10.860888852013481,1.4438327433424913,8.989999771118164,13.420000076293944,0.39727690491629947,-0.015593223726277916,0.013114929775130957,2.49128290142617,0.008230558001296587,-0.022135088872003675,-0.01097521500000287
2015-07-23,11.729999542236328,11.970000267028809,424200,12.079999923706056,11.779999732971191,11.779999732971191,2.46640315555546,7.168902714708511,-0.01097521500000287,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0,12.087142808096749,0.18759133624115942,11.779999732971191,12.300000190734863,-0.48000789297939883,12.540999857584636,0.4286333717258692,11.649999618530272,13.420000076293944,-0.1424417361548748,10.879777738783094,1.4446218834465234,8.989999771118164,13.420000076293944,0.3618727338765272,-0.015000306692238397,-0.015593223726277916,2.4898251324945706,0.0073283234655795145,-0.030750300404689925,-0.06397271033062513
2015-07-24,10.970000267028809,11.710000038146973,802300,11.8100004196167,11.050000190734863,11.050000190734863,2.402430445224835,6.769679646196386,-0.06397271033062513,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,11.93285710471017,0.43172957754270724,11.050000190734863,12.300000190734863,-1.3197978193869004,12.479333209991456,0.5020024168365116,11.050000190734863,13.420000076293944,-0.6436453430402216,10.893888854980469,1.4399536714724828,8.989999771118164,13.420000076293944,0.34089145710097457,-0.01097521500000287,-0.015000306692238397,2.4882809247735698,0.0031497814187116074,-0.08900026096744632,-0.0018116361687452454
2015-07-27,10.609999656677246,10.8100004196167,703400,11.0600004196167,11.029999732971191,11.029999732971191,2.40061880905609,6.758651409257526,-0.0018116361687452454,0.0,1.0,1.2246467991473532e-16,-1.0,0,11.751428467886788,0.5112542591545156,11.029999732971191,12.279999732971191,-0.6466414407804651,12.416666539510091,0.5603406228889949,11.029999732971191,13.420000076293944,-0.7429141253672661,10.90844440460205,1.434565154546229,8.989999771118164,13.420000076293944,0.32033732468262294,-0.06397271033062513,-0.01097521500000287,2.4871211022036106,0.012669007971158231,-0.09917130111867901,0.009923456261966113
2015-07-28,10.850000381469728,11.039999961853027,579900,11.25,11.140000343322754,11.140000343322754,2.410542265318056,6.819244605828472,0.009923456261966113,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,11.611428533281599,0.527428525138484,11.029999732971191,12.279999732971191,-0.04715981693613213,12.354999891916911,0.5957478382147557,11.029999732971191,13.420000076293944,-0.6775707878987455,10.923555522494846,1.429699618412358,8.989999771118164,13.420000076293944,0.29733557800131916,-0.0018116361687452454,-0.06397271033062513,2.4863060472799154,0.007772785312473549,-0.08353656727433306,0.0
2015-07-29,10.90999984741211,11.25,910900,11.460000038146973,11.140000343322754,11.140000343322754,2.410542265318056,6.819244605828472,0.0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0,11.448571477617536,0.4580184202909816,11.029999732971191,12.09000015258789,0.3806025114006236,12.288333225250245,0.6164194154462125,11.029999732971191,13.420000076293944,-0.6213400559847041,10.94099997414483,1.4225590016890803,8.989999771118164,13.420000076293944,0.2746123771739285,0.009923456261966113,-0.0018116361687452454,2.486038717033053,0.002403630712492902,-0.0779000824274901,0.08018074450755774
2015-07-30,11.399999618530272,11.399999618530272,1767000,12.600000381469728,12.06999969482422,12.06999969482422,2.4907230098256137,7.32578213285792,0.08018074450755774,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0,11.445714269365583,0.45338915928603146,11.029999732971191,12.06999969482422,0.36658899814075274,12.258666547139486,0.6042762512149701,11.029999732971191,13.420000076293944,-0.5594478865933399,10.968111080593532,1.4205425642184062,8.989999771118164,13.420000076293944,0.23275416927821338,0.0,0.009923456261966113,2.4854322273742953,0.005967382183467725,-0.0006765997321493038,0.013986248559069825
2015-07-31,12.020000457763672,12.06999969482422,1237000,12.5,12.239999771118164,12.239999771118164,2.5047092583846835,7.417311056056893,0.013986248559069825,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,11.492857115609306,0.5217185708785274,11.029999732971191,12.239999771118164,0.4552366120407619,12.232333215077718,0.5864543983602859,11.029999732971191,13.420000076293944,-0.554709234951232,10.997888851165772,1.4187820601060384,8.989999771118164,13.420000076293944,0.18948083831259843,0.08018074450755774,0.0,2.48329931377634,0.01163236309936729,0.009777581508976044,0.03689272006136868
2015-08-03,12.25,12.300000190734863,908000,12.81999969482422,12.699999809265137,12.699999809265137,2.541601978446052,7.663415401375198,0.03689272006136868,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,11.624285697937012,0.6936581648008991,11.029999732971191,12.699999809265137,0.5071626964660183,12.226999886830647,0.5812539248374882,11.029999732971191,13.420000076293944,-0.5676287943963125,11.03911107381185,1.4136752413849443,9.09000015258789,13.420000076293944,0.1556443463061617,0.013986248559069825,0.08018074450755774,2.479792479406228,0.010944503773023166,0.05086499526680119,-0.01188129767026247
2015-08-04,12.40999984741211,12.75,763200,12.880000114440918,12.550000190734863,12.550000190734863,2.5297206807757897,7.583410818391258,-0.01188129767026247,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,11.838571412222725,0.7179467023550177,11.029999732971191,12.699999809265137,-0.06521082789945552,12.212666575113932,0.5671764619151988,11.029999732971191,13.420000076293944,-0.6094195559353783,11.076888857947456,1.4080431619517892,9.09000015258789,13.420000076293944,0.11780634538022657,0.03689272006136868,0.013986248559069825,2.4756683373340933,0.009198308208473581,0.04485403523322282,-0.011218093854833189
2015-08-05,12.270000457763672,12.31999969482422,717800,12.739999771118164,12.40999984741211,12.40999984741211,2.5185025869209565,7.5085253925586795,-0.011218093854833189,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,12.035714285714286,0.6446407155165866,11.140000343322754,12.699999809265137,-0.6364597008894595,12.195999908447266,0.5531514235515834,11.029999732971191,13.420000076293944,-0.6336696049606083,11.111888853708903,1.4015078726957808,9.09000015258789,13.420000076293944,0.07844824095153663,-0.01188129767026247,0.03689272006136868,2.4730077985800536,0.004884356843267855,0.04061043149763507,-0.017066650815750872
2015-08-06,12.15999984741211,12.369999885559082,945700,12.670000076293944,12.199999809265137,12.199999809265137,2.5014359361052056,7.39580337328293,-0.017066650815750872,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,12.187142780848912,0.5095000908231909,11.140000343322754,12.699999809265137,-1.3011007849853815,12.155333232879638,0.5025982373421405,11.029999732971191,12.81999969482422,-1.1038885120087076,11.143666627671983,1.3932803249769115,9.09000015258789,13.420000076293944,0.03964880391240254,-0.011218093854833189,-0.01188129767026247,2.47186645993421,0.003405005232078492,0.026164470938916988,-0.027421737124818435
2015-08-07,11.649999618530272,12.170000076293944,706100,12.399999618530272,11.869999885559082,11.869999885559082,2.474014198980387,7.2176909212224345,-0.027421737124818435,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,12.291428429739815,0.28445442250778996,11.869999885559082,12.699999809265137,0.004335841533537376,12.123666572570801,0.4890206592282583,11.029999732971191,12.699999809265137,-1.095570265217236,11.172222179836696,1.381354741327818,9.09000015258789,13.420000076293944,0.006818164444205618,-0.017066650815750872,-0.011218093854833189,2.4711776759768145,-0.00928652282896081,0.012123045832533543,0.028241092266466428
2015-08-10,11.770000457763672,11.789999961853027,530100,12.34000015258789,12.210000038146973,12.210000038146973,2.5022552912468536,7.401182058816509,0.028241092266466428,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,12.311428478785924,0.27088921335839766,11.869999885559082,12.699999809265137,-0.14129489999808853,12.111666584014893,0.4820579149963004,11.029999732971191,12.699999809265137,-1.0953960379101635,11.204999955495198,1.3704269721970963,9.09000015258789,13.420000076293944,-0.02958438509516636,-0.027421737124818435,-0.017066650815750872,2.4702356609906695,-0.007593865265800736,0.039613495521984884,-0.02571692318565022
2015-08-11,11.779999732971191,12.130000114440918,543600,12.399999618530272,11.899999618530272,11.899999618530272,2.4765383680612034,7.233933083815215,-0.02571692318565022,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,12.262857028416224,0.31303438089094393,11.869999885559082,12.699999809265137,0.009344530276618083,12.094999917348225,0.48038593683865216,11.029999732971191,12.699999809265137,-1.011551012200215,11.234111065334744,1.3568360637051347,9.09000015258789,13.420000076293944,-0.06143381263045332,0.028241092266466428,-0.027421737124818435,2.468867432058831,-0.005546936854073854,0.013217872856446418,0.020790770328668273
2015-08-12,11.59000015258789,11.949999809265137,599200,12.300000190734863,12.149999618530272,12.149999618530272,2.4973291383898717,7.368894041857608,0.020790770328668273,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,12.18428557259696,0.24710720013440876,11.869999885559082,12.550000190734863,0.07604676612760149,12.076999918619792,0.46726014206626165,11.029999732971191,12.699999809265137,-1.053970667021062,11.26522216796875,1.3452005111171927,9.09000015258789,13.420000076293944,-0.09821414507128132,-0.02571692318565022,0.028241092266466428,2.468551488234359,-0.00788471398092471,0.036662364136437524,-0.011589483240374676
2015-08-13,11.960000038146973,12.109999656677246,583800,12.329999923706056,12.010000228881836,12.010000228881836,2.485739655149497,7.293401969090124,-0.011589483240374676,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,12.107142720903669,0.19206894261008706,11.869999885559082,12.40999984741211,0.1678215614436216,12.058999919891358,0.4587339726760383,11.029999732971191,12.699999809265137,-1.0326032675832493,11.29499994913737,1.3314731121576664,9.09000015258789,13.420000076293944,-0.13209448860727208,0.020790770328668273,-0.02571692318565022,2.4691359886163036,-0.009944798759222368,0.02654846529241582,0.0016638526401817622
2015-08-14,11.729999542236328,11.949999809265137,724000,12.210000038146973,12.029999732971191,12.029999732971191,2.487403507789679,7.304199631261546,0.0016638526401817622,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,12.052856990269252,0.1384093505684974,11.869999885559082,12.210000038146973,-0.12175906158755347,12.0389999071757,0.4458803243771717,11.029999732971191,12.699999809265137,-1.061211226499615,11.323666614956325,1.3190193704993667,9.09000015258789,13.420000076293944,-0.16856986146908054,-0.011589483240374676,0.020790770328668273,2.470873558451716,-0.01156927795112355,0.028099227289086252,0.02219577009559215
2015-08-17,11.8100004196167,12.050000190734863,491000,12.40999984741211,12.300000190734863,12.300000190734863,2.509599277885271,7.449540203752907,0.02219577009559215,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,12.067142759050641,0.1596574771061269,11.869999885559082,12.300000190734863,0.15663760314535694,12.030333232879638,0.4378590122279416,11.029999732971191,12.699999809265137,-1.111861772524302,11.355333285861546,1.3076938565819796,9.09000015258789,13.420000076293944,-0.2081188224438862,0.0016638526401817622,-0.011589483240374676,2.474723695918554,-0.013800960526457625,0.04867654249317466,-0.026360723408625386
2015-08-18,11.90999984741211,12.31999969482422,526700,12.390000343322754,11.979999542236328,11.979999542236328,2.4832385544766455,7.277196341183638,-0.026360723408625386,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,12.082856995718819,0.14138783953199577,11.899999618530272,12.300000190734863,0.3095299006738719,12.018999894460043,0.4344901255786006,11.029999732971191,12.699999809265137,-1.068763692741386,11.382666609022353,1.2945440748689478,9.09000015258789,13.420000076293944,-0.24476516773604678,0.02219577009559215,0.0016638526401817622,2.4787926805161424,-0.013563615857610314,0.018009489818113424,-0.015986843162902442
2015-08-19,11.59000015258789,11.90999984741211,404500,11.989999771118164,11.789999961853027,11.789999961853027,2.467251711313743,7.174328292590296,-0.015986843162902442,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,12.022856984819684,0.16550075875791065,11.789999961853027,12.300000190734863,0.348721776152495,12.0236665725708,0.4311290244708341,11.029999732971191,12.699999809265137,-1.1102509629222659,11.407333278656006,1.2806930501897942,9.09000015258789,13.420000076293944,-0.2785043764361022,-0.026360723408625386,0.02219577009559215,2.4830988381758003,-0.008625386050257615,-0.0072217408117996335,-0.02403546869447526
2015-08-20,11.489999771118164,11.75,604400,11.84000015258789,11.510000228881836,11.510000228881836,2.443216242619268,7.021980127876052,-0.02403546869447526,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,11.96714278629848,0.2551282759509323,11.510000228881836,12.300000190734863,-0.626252301942039,12.004666582743328,0.4410076437792238,11.029999732971191,12.699999809265137,-0.9612507953381975,11.425888835059272,1.2697808662471894,9.09000015258789,13.420000076293944,-0.30858006973297036,-0.015986843162902442,-0.026360723408625386,2.4873143659489023,-0.013560810671493485,-0.03053731265814099,-0.0043535280039681545
2015-08-21,11.100000381469728,11.279999732971191,602100,11.760000228881836,11.460000038146973,11.460000038146973,2.4388627146152997,6.994678800856195,-0.0043535280039681545,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,11.868571417672294,0.30174093912303845,11.460000038146973,12.300000190734863,-0.17082559292803445,11.97299992243449,0.4449884842516728,11.029999732971191,12.699999809265137,-0.8089867442562468,11.44166661368476,1.2611597928500087,9.09000015258789,13.420000076293944,-0.337701472743004,-0.02403546869447526,-0.015986843162902442,2.4903033136534964,-0.003954913130221911,-0.04748568590797484,-0.0519364626690364
2015-08-24,10.56999969482422,10.93000030517578,862500,11.18000030517578,10.880000114440918,10.880000114440918,2.3869262519462633,6.675782923359655,-0.0519364626690364,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,11.70714282989502,0.46924449141274105,10.880000114440918,12.300000190734863,-0.5675483152977258,11.922333272298177,0.4798611271488554,10.880000114440918,12.699999809265137,-0.7608752906837412,11.450444391038683,1.2543773720593636,9.09000015258789,13.420000076293944,-0.3511973621229587,-0.0043535280039681545,-0.02403546869447526,2.492973423892281,-0.0021507621884876947,-0.10389640975752995,0.017312467206460624
2015-08-25,10.920000076293944,11.31999969482422,884200,11.529999732971191,11.06999969482422,11.06999969482422,2.404238719152724,6.7807024107397496,0.017312467206460624,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,11.569999967302595,0.4985311755064104,10.880000114440918,12.300000190734863,0.019658387613811005,11.876666609446207,0.49388205827144027,10.880000114440918,12.699999809265137,-0.6355843783795283,11.463444391886393,1.2441495440068617,9.09000015258789,13.420000076293944,-0.3699097125571996,-0.0519364626690364,-0.0043535280039681545,2.495722007773772,-0.0017149608737822306,-0.08976832774726592,0.048489022422425254
2015-08-26,10.989999771118164,11.399999618530272,763300,11.699999809265137,11.619999885559082,11.619999885559082,2.452727741575149,7.081939427402875,0.048489022422425254,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,11.472857066563197,0.3861654354411827,10.880000114440918,11.979999542236328,-0.33821698959862,11.859666601816814,0.4936386739308725,10.880000114440918,12.699999809265137,-0.5410716741688544,11.480888832939996,1.2350822979655989,9.09000015258789,13.420000076293944,-0.40377124335501696,0.017312467206460624,-0.0519364626690364,2.49961328702988,-0.003347409862465874,-0.04353813559226491,0.03134520837487953
2015-08-27,11.65999984741211,11.65999984741211,923900,12.220000267028809,11.989999771118164,11.989999771118164,2.4840729499500287,7.282599333696227,0.03134520837487953,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,11.474285670689174,0.38836650667704375,10.880000114440918,11.989999771118164,-0.32023497354954134,11.849333254496257,0.4873073375294768,10.880000114440918,12.699999809265137,-0.5229291455723121,11.50033327738444,1.2290878945285357,9.09000015258789,13.420000076293944,-0.445007887469292,0.048489022422425254,0.017312467206460624,2.504492536926629,0.0027069716196372086,-0.023126558596237388,-0.0050166882596696105
2015-08-28,11.800000190734863,11.859999656677246,780000,12.130000114440918,11.93000030517578,11.93000030517578,2.479056261690359,7.250165615546236,-0.0050166882596696105,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,11.494285719735283,0.41031929879026724,10.880000114440918,11.989999771118164,-0.26500748423993564,11.842999935150146,0.4848970105712887,10.880000114440918,12.699999809265137,-0.49684879338392046,11.52188883887397,1.2192748181992354,9.09000015258789,13.420000076293944,-0.48720871614073413,0.03134520837487953,0.048489022422425254,2.5086504392028033,-0.0007633791858796296,-0.02883079832656457,-0.011804550376615985
2015-08-31,11.729999542236328,11.800000190734863,832300,12.300000190734863,11.789999961853027,11.789999961853027,2.467251711313743,7.174328292590296,-0.011804550376615985,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,11.53428568158831,0.4254745488499218,10.880000114440918,11.989999771118164,-0.48293840565494306,11.826666609446209,0.4778711795462049,10.880000114440918,12.699999809265137,-0.4416229733704343,11.540777725643581,1.209975548014986,9.09000015258789,13.420000076293944,-0.5267792765645459,-0.0050166882596696105,0.03134520837487953,2.511491169458339,0.01220004950592063,-0.05643950765051636,-0.016246580316103376
2015-09-01,11.5,11.520000457763672,856800,12.06999969482422,11.600000381469728,11.600000381469728,2.4510051309976397,7.071048474426064,-0.016246580316103376,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,11.554285730634417,0.42469039733676384,10.880000114440918,11.989999771118164,-0.6367192418635522,11.810333283742269,0.4769332621964316,10.880000114440918,12.699999809265137,-0.3493635958206354,11.55888883802626,1.1983428537546714,9.09000015258789,13.420000076293944,-0.5624190466420773,-0.011804550376615985,-0.0050166882596696105,2.5144532920172806,0.010815286639814056,-0.07426344765945496,0.048790156339593604
2015-09-02,11.6899995803833,11.729999542236328,1512600,12.4399995803833,12.18000030517578,12.18000030517578,2.4997952873372333,7.385043235325172,0.048790156339593604,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,1,11.74000004359654,0.3600001379294676,11.06999969482422,12.18000030517578,-0.7618235719073877,11.819333299001057,0.4814054508692655,10.880000114440918,12.699999809265137,-0.38119948469798354,11.588666619194878,1.1797601627932943,9.09000015258789,13.420000076293944,-0.6038740175564513,-0.016246580316103376,-0.011804550376615985,2.517951747368836,0.008230558001296587,-0.02638701803289946,-0.020739025646874243
2015-09-03,11.920000076293944,12.420000076293944,1025700,12.829999923706056,11.93000030517578,11.93000030517578,2.479056261690359,7.250165615546236,-0.020739025646874243,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,11.862857273646764,0.20782321616831825,11.600000381469728,12.18000030517578,0.033827273549127485,11.824333318074544,0.481761676908377,10.880000114440918,12.699999809265137,-0.4115795856124614,11.61566662258572,1.159046489819596,9.09000015258789,13.420000076293944,-0.6407116937846319,0.048790156339593604,-0.016246580316103376,2.5202378813040394,0.0073283234655795145,-0.04850994307925979,0.014975267524290015
2015-09-04,11.800000190734863,11.880000114440918,561000,12.239999771118164,12.109999656677246,12.109999656677246,2.494031529214649,7.347346912050289,0.014975267524290015,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,11.932857240949359,0.19448333847055818,11.600000381469728,12.18000030517578,-0.4638312208704322,11.859666633605958,0.46145554035895525,10.880000114440918,12.699999809265137,-0.5284128693447688,11.645777734120687,1.1358073102594015,9.09000015258789,13.420000076293944,-0.6760393489341869,-0.020739025646874243,0.048790156339593604,2.520695244719651,0.0031497814187116074,-0.029813496923713625,0.045994443861920864
